Customer_ID,Segment_Group
10369791100,D
10369833100,D
10369896100,D
10369938100,D
10370162100,D
10370225100,D
10370232100,D
10370267100,D
10370274100,D
10370281100,D
10370645100,D
10370694100,B
10370757100,D
10370806100,D
10371051100,D
10371093100,B
10371310100,D
10371345100,D
10371527100,D
10371737100,D
10371765100,D
10371772100,D
10372143100,D
10372220100,D
10372318100,D
10372339100,D
10372388100,D
10372409100,D
10372605100,D
10372626100,D
10372654100,D
10372857100,D
10372969100,D
10373046100,D
10373228100,D
10373312100,D
10373354100,D
10373487100,D
10373634100,D
10373725100,B
10373774100,D
10373942100,D
10374012100,D
10374103100,B
10374341100,D
10374369100,B
10374383100,D
10374397100,B
10374565100,D
10374572100,D
10374698100,D
10374817100,D
10374866100,D
10374873100,D
10374880100,B
10374887100,B
10374901100,D
10374978100,D
10375020100,B
10375468100,B
10375552100,D
10375762100,D
10375867100,D
10375937100,D
10376098100,D
10376357100,D
10376602100,D
10376651100,D
10377183100,D
10377211100,D
10377267100,D
10377372100,D
10377393100,D
10377407100,D
10377470100,B
10377477100,D
10377512100,D
10377596100,D
10377603100,D
10377687100,B
10377862100,D
10377876100,D
10378079100,D
10378156100,D
10378191100,D
10378226100,D
10378254100,D
10378324100,D
10378345100,D
10378429100,B
10378499100,B
10378506100,D
10378660100,D
10378702100,D
10378758100,D
10378912100,D
10378947100,D
10379157100,D
10379213100,D
10379234100,D
10379367100,D
10379388100,B
10379395100,D
10379528100,D
10379619100,D
10379843100,D
10380298100,D
10380326100,D
10380375100,D
10380396100,D
10380424100,D
10380620100,D
10380627100,B
10380760100,D
10380844100,D
10380984100,D
10381012100,D
10381236100,B
10381243100,D
10381334100,D
10381355100,D
10381460100,B
10381488100,D
10381509100,B
10381712100,D
10381824100,D
10381901100,D
10381950100,D
10382195100,B
10382244100,D
10382440100,D
10382496100,D
10382538100,D
10382559100,D
10382643100,D
10382720100,D
10382741100,D
10382748100,D
10382923100,D
10383070100,B
10383119100,D
10383273100,D
10383350100,D
10383413100,D
10383462100,D
10383469100,A
10383476100,D
10383490100,D
10383497100,D
10383595100,D
10383644100,D
10383896100,B
10384155100,D
10384288100,D
10384316100,D
10384428100,D
10384631100,B
10384918100,D
10384974100,D
10385016100,D
10385128100,D
10385142100,D
10385261100,B
10385275100,B
10385310100,D
10385527100,D
10385828100,D
10385891100,D
10385940100,D
10386010100,B
10386045100,D
10386395100,D
10386486100,D
10386528100,D
10386640100,D
10386661100,D
10386689100,D
10386696100,D
10386752100,B
10386913100,B
10387053100,D
10387123100,D
10387137100,D
10387193100,D
10387305100,D
10387340100,D
10387494100,D
10387816100,D
10387851100,D
10387977100,D
10387984100,D
10388229100,D
10388306100,D
10388425100,D
10388565100,D
10388642100,D
10388691100,D
10388810100,D
10388887100,D
10388908100,D
10388971100,D
10389013100,D
10389062100,D
10389069100,A
10389251100,D
10389279100,D
10389356100,D
10389370100,D
10389461100,D
10389524100,D
10389552100,D
10389587100,D
10389671100,D
10389720100,D
10389804100,D
10389811100,D
10389818100,D
10389860100,D
10389986100,D
10390126100,D
10390182100,D
10390259100,B
10390273100,D
10390280100,D
10390329100,D
10390350100,D
10390357100,D
10390420100,D
10390483100,D
10390532100,D
10390560100,D
10390588100,D
10390595100,D
10390623100,B
10390644100,D
10390721100,D
10390728100,D
10390749100,D
10390756100,D
10390784100,D
10390875100,D
10390987100,D
10391225100,D
10391358100,B
10391372100,D
10391414100,D
10391638100,B
10391652100,D
10391778100,D
10391876100,D
10391883100,B
10392058100,D
10392212100,B
10392338100,D
10392422100,A
10392520100,D
10392688100,D
10392751100,D
10392758100,C
10392765100,D
10392807100,D
10392898100,B
10392933100,D
10392940100,D
10392954100,D
10392961100,D
10392989100,B
10392996100,D
10393178100,D
10393192100,D
10393360100,D
10393381100,D
10393388100,D
10393423100,B
10393451100,D
10393549100,B
10393864100,D
10394172100,D
10394277100,B
10394284100,D
10394312100,B
10394375100,D
10394389100,D
10394480100,D
10394711100,D
10394725100,D
10394753100,D
10394837100,D
10394879100,D
10394886100,D
10395082100,D
10395320100,D
10395425100,D
10395432100,D
10395474100,D
10395579100,D
10395593100,D
10395761100,D
10395824100,D
10395901100,D
10396055100,D
10396062100,D
10396132100,D
10396503100,D
10396545100,D
10396580100,D
10396692100,D
10396748100,D
10396832100,D
10396860100,D
10396986100,D
10397091100,A
10397175100,D
10397189100,B
10397231100,D
10397252100,B
10397266100,D
10397322100,B
10397371100,D
10397427100,D
10397539100,D
10397560100,D
10397637100,B
10397728100,D
10397749100,D
10397882100,D
10398260100,D
10398302100,D
10398309100,D
10398358100,B
10398414100,B
10398526100,D
10398561100,D
10398764100,B
10398778100,D
10398827100,D
10399226100,D
10399240100,D
10399422100,D
10399527100,D
10399842100,D
10399870100,D
10399947100,D
10400066100,D
10400073100,D
10400171100,D
10400185100,D
10400227100,D
10400241100,D
10400255100,D
10400479100,D
10400549100,D
10400703100,D
10400843100,D
10400892100,D
10400976100,B
10401025100,B
10401102100,D
10401172100,B
10401186100,D
10401193100,D
10401270100,B
10401277100,D
10401424100,D
10401550100,A
10401606100,D
10401620100,D
10401634100,D
10401725100,D
10401921100,D
10401928100,D
10402033100,D
10402054100,D
10402173100,D
10402243100,D
10402369100,B
10402390100,D
10402446100,D
10402495100,D
10402614100,D
10402670100,D
10402775100,D
10402880100,B
10402908100,D
10403048100,D
10403216100,D
10403300100,B
10403426100,D
10403559100,D
10403580100,D
10403643100,D
10403741100,C
10403762100,D
10403839100,D
10403881100,D
10403888100,D
10404287100,D
10404364100,D
10404371100,D
10404413100,D
10404434100,D
10404462100,D
10404511100,D
10404707100,D
10404903100,D
10404966100,D
10405015100,D
10405022100,B
10405029100,D
10405092100,D
10405141100,D
10405211100,A
10405274100,D
10405330100,D
10405414100,D
10405477100,D
10405505100,D
10405575100,D
10405589100,D
10405603100,D
10405652100,D
10405673100,B
10405687100,D
10405729100,B
10405813100,D
10405890100,D
10405897100,D
10406002100,D
10406331100,D
10406345100,D
10406366100,D
10406394100,B
10406408100,D
10406457100,D
10406583100,D
10406604100,D
10406674100,D
10406884100,D
10406968100,B
10407003100,D
10407017100,C
10407108100,D
10407304100,D
10407395100,B
10407451100,D
10407479100,D
10407514100,D
10407633100,D
10407668100,C
10407738100,A
10407843100,D
10407857100,D
10408046100,B
10408102100,D
10408144100,D
10408235100,D
10408557100,B
10408669100,D
10408739100,B
10408816100,D
10408900100,D
10408907100,D
10408984100,D
10409187100,D
10409327100,D
10409348100,D
10409369100,B
10409390100,D
10409495100,D
10409726100,D
10409908100,D
10409978100,D
10410027100,D
10410160100,D
10410335100,B
10410384100,D
10410412100,D
10410664100,D
10410783100,D
10410993100,D
10411119100,B
10411168100,D
10411294100,D
10411518100,D
10411581100,D
10411602100,D
10411644100,A
10411756100,D
10411812100,D
10411938100,D
10411980100,D
10412050100,B
10412078100,D
10412120100,D
10412148100,D
10412155100,B
10412218100,D
10412386100,C
10412393100,B
10412659100,D
10412708100,D
10412827100,D
10412841100,D
10413002100,D
10413030100,D
10413128100,D
10413205100,D
10413289100,D
10413317100,B
10413485100,D
10413492100,B
10413506100,D
10413555100,D
10413576100,D
10413625100,D
10413674100,D
10413723100,D
10413737100,D
10413821100,D
10413835100,D
10413863100,D
10413954100,D
10414115100,D
10414122100,D
10414143100,D
10414451100,D
10414675100,B
10414710100,D
10414717100,B
10414766100,D
10414878100,D
10414941100,D
10415039100,D
10415123100,B
10415158100,C
10415340100,B
10415375100,D
10415445100,D
10415494100,B
10415508100,D
10415753100,D
10415767100,D
10415956100,D
10415963100,D
10416068100,D
10416075100,D
10416222100,D
10416355100,D
10416390100,D
10416439100,B
10416488100,D
10416509100,B
10416586100,B
10416607100,D
10416621100,D
10416642100,D
10416761100,D
10416782100,D
10417027100,B
10417118100,B
10417195100,D
10417223100,B
10417538100,D
10417545100,D
10417650100,D
10417741100,B
10417832100,D
10417951100,D
10418042100,D
10418161100,D
10418259100,D
10418336100,D
10418399100,D
10418413100,D
10418448100,D
10418532100,D
10418581100,D
10418889100,D
10418910100,A
10418952100,B
10418987100,D
10419015100,B
10419064100,D
10419078100,D
10419197100,D
10419316100,B
10419372100,A
10419449100,D
10419652100,B
10420177100,D
10420233100,D
10420310100,D
10420324100,D
10420394100,D
10420499100,D
10420527100,D
10420548100,D
10420576100,D
10420723100,D
10420828100,D
10420835100,D
10420968100,A
10421003100,D
10421017100,B
10421038100,B
10421052100,D
10421059100,B
10421500100,D
10421598100,D
10421612100,D
10421703100,D
10421717100,D
10421745100,D
10422074100,D
10422081100,D
10422228100,D
10422263100,D
10422291100,D
10422298100,D
10422305100,D
10422326100,D
10422459100,D
10422613100,D
10422641100,D
10422662100,D
10422718100,D
10422774100,D
10422851100,B
10422998100,D
10423355100,D
10423565100,D
10423649100,D
10423684100,D
10423824100,D
10423859100,A
10424216100,D
10424286100,D
10424391100,D
10424468100,D
10424482100,D
10424692100,D
10424783100,D
10425154100,D
10425168100,D
10425210100,D
10425427100,B
10425574100,D
10425749100,D
10425805100,D
10425994100,D
10426029100,D
10426043100,D
10426127100,D
10426148100,B
10426169100,A
10426351100,D
10426554100,D
10426785100,D
10426890100,D
10426974100,D
10427044100,B
10427135100,B
10427212100,D
10427457100,D
10427499100,D
10427541100,D
10427625100,D
10427639100,D
10427723100,D
10427786100,D
10428003100,D
10428031100,D
10428304100,D
10428311100,D
10428381100,D
10428388100,D
10428416100,D
10428458100,D
10428570100,D
10428745100,D
10428822100,D
10428934100,D
10429214100,D
10429242100,D
10429291100,D
10429354100,B
10429396100,B
10429438100,D
10429459100,D
10429501100,D
10429613100,D
10429620100,D
10429627100,D
10429634100,D
10429676100,D
10429711100,D
10429718100,D
10429774100,D
10429830100,D
10429935100,D
10430012100,D
10430019100,D
10430180100,D
10430201100,B
10430306100,D
10430474100,D
10430600100,A
10430698100,A
10430747100,D
10430761100,D
10431125100,D
10431195100,B
10431209100,D
10431286100,D
10431405100,D
10431482100,D
10431489100,B
10431510100,D
10431545100,D
10431748100,D
10431895100,D
10431930100,D
10432189100,D
10432273100,D
10432385100,D
10432518100,B
10432581100,D
10432637100,D
10432658100,D
10432749100,D
10432861100,D
10433127100,B
10433134100,D
10433421100,D
10433477100,D
10433519100,D
10433575100,B
10433890100,D
10433925100,D
10434051100,D
10434065100,D
10434086100,D
10434436100,D
10434520100,D
10434541100,D
10434856100,D
10434968100,D
10435087100,D
10435311100,D
10435318100,D
10435339100,D
10435423100,D
10435444100,B
10435577100,D
10435619100,B
10435689100,D
10435962100,B
10436256100,D
10436312100,D
10436361100,D
10436431100,D
10436487100,D
10436585100,D
10436620100,B
10436690100,B
10436753100,D
10436788100,D
10436886100,B
10437005100,A
10437040100,D
10437082100,D
10437096100,D
10437173100,D
10437285100,D
10437306100,D
10437474100,D
10437558100,D
10437565100,D
10437754100,D
10437852100,D
10437859100,D
10438237100,A
10438265100,D
10438377100,A
10438433100,D
10438601100,D
10438741100,D
10438811100,D
10438930100,D
10439126100,D
10439133100,D
10439329100,D
10439420100,D
10439546100,D
10439805100,D
10439903100,D
10439966100,B
10440078100,D
10440169100,D
10440218100,B
10440393100,B
10440400100,D
10440435100,D
10440631100,D
10440659100,D
10440673100,B
10440736100,D
10440813100,D
10440876100,D
10441163100,B
10441198100,B
10441380100,D
10441387100,D
10441422100,D
10441506100,D
10441702100,B
10441709100,D
10441863100,D
10441870100,D
10442136100,D
10442164100,D
10442255100,D
10442367100,D
10442388100,D
10442563100,D
10442640100,D
10442696100,D
10442703100,D
10442738100,D
10442780100,D
10442794100,D
10442864100,D
10443004100,B
10443109100,D
10443151100,D
10443172100,D
10443186100,D
10443214100,D
10443256100,B
10443389100,D
10443473100,D
10443564100,D
10443634100,D
10444012100,D
10444047100,B
10444271100,D
10444418100,D
10444446100,D
10444691100,D
10444719100,D
10444761100,D
10444985100,D
10445174100,B
10445265100,D
10445279100,B
10445293100,D
10445307100,D
10445454100,D
10445503100,D
10445636100,D
10445720100,D
10445776100,D
10446007100,D
10446063100,D
10446196100,D
10446665100,D
10446854100,D
10446868100,D
10447456100,D
10447463100,B
10447484100,D
10447610100,D
10447820100,D
10447876100,D
10447981100,D
10448037100,D
10448079100,D
10448142100,B
10448170100,D
10448177100,D
10448226100,D
10448422100,B
10448443100,B
10448464100,D
10448471100,D
10448709100,D
10448751100,D
10448905100,D
10448982100,B
10448989100,D
10449038100,D
10449080100,D
10449122100,D
10449129100,D
10449157100,C
10449227100,D
10449332100,D
10449353100,D
10449535100,D
10449577100,D
10449619100,B
10449626100,D
10449661100,D
10449682100,D
10449822100,D
10449878100,D
10449913100,D
10450011100,D
10450249100,D
10450256100,D
10450270100,D
10450298100,D
10450354100,D
10450389100,D
10450431100,B
10450438100,B
10450473100,D
10450494100,D
10450522100,D
10450641100,D
10450851100,D
10450886100,D
10450907100,D
10450921100,B
10450991100,D
10451215100,D
10451460100,D
10451502100,C
10451677100,B
10451705100,D
10451761100,B
10451789100,D
10451831100,D
10451845100,D
10451873100,D
10451880100,D
10452083100,D
10452181100,D
10452272100,D
10452370100,B
10452447100,D
10452454100,D
10452566100,D
10452678100,D
10452902100,D
10452951100,D
10453056100,D
10453077100,D
10453210100,D
10453238100,D
10453315100,B
10453322100,D
10453385100,D
10453392100,D
10453406100,C
10453448100,D
10453602100,D
10453637100,D
10453679100,D
10453882100,D
10453959100,D
10454029100,D
10454155100,D
10454505100,B
10454547100,D
10454708100,D
10454848100,D
10455135100,D
10455149100,D
10455184100,D
10455240100,D
10455394100,D
10455429100,C
10455457100,D
10455583100,D
10455660100,D
10455723100,D
10455758100,D
10455905100,D
10455919100,D
10455933100,B
10455940100,D
10456017100,D
10456241100,B
10456276100,D
10456311100,B
10456388100,B
10456437100,D
10456633100,D
10456717100,B
10456752100,D
10456801100,D
10456808100,D
10456878100,D
10456927100,D
10457004100,D
10457018100,B
10457067100,D
10457193100,D
10457277100,D
10457291100,D
10457298100,B
10457368100,D
10457375100,D
10457382100,D
10457403100,D
10457452100,D
10457487100,B
10457571100,A
10457725100,D
10457746100,D
10457830100,D
10457907100,D
10458096100,B
10458152100,D
10458159100,B
10458166100,D
10458215100,D
10458222100,D
10458278100,D
10458362100,D
10458369100,D
10458488100,D
10458509100,D
10458530100,D
10458558100,B
10458565100,D
10458677100,D
10458733100,D
10459041100,D
10459048100,A
10459153100,D
10459286100,B
10459503100,D
10459853100,D
10459860100,B
10459895100,D
10459923100,B
10459965100,D
10459993100,B
10460056100,D
10460133100,D
10460161100,D
10460210100,D
10460329100,D
10460399100,D
10460462100,D
10460469100,A
10460490100,D
10460504100,D
10460644100,D
10460707100,D
10460763100,D
10460819100,D
10460889100,D
10460896100,D
10461113100,D
10461120100,D
10461421100,D
10461470100,D
10461561100,B
10461743100,D
10461848100,A
10461911100,D
10462212100,D
10462226100,B
10462331100,B
10462548100,D
10462674100,D
10462737100,B
10462751100,D
10462793100,B
10462912100,D
10463010100,D
10463066100,B
10463087100,D
10463220100,D
10463248100,B
10463346100,D
10463521100,D
10463577100,B
10463591100,B
10463696100,D
10463703100,D
10463759100,D
10464116100,D
10464228100,D
10464263100,B
10464291100,D
10464298100,D
10464305100,D
10464312100,D
10464319100,D
10464361100,D
10464375100,D
10464466100,B
10464613100,B
10464844100,D
10464921100,A
10464998100,D
10465061100,D
10465124100,D
10465187100,D
10465292100,D
10465418100,D
10465558100,D
10465579100,B
10465649100,D
10465698100,D
10465838100,D
10465950100,D
10466048100,D
10466272100,D
10466300100,A
10466307100,D
10466321100,B
10466447100,D
10466496100,D
10466517100,B
10466566100,D
10466657100,D
10466727100,D
10466853100,D
10466986100,D
10467028100,D
10467091100,D
10467210100,D
10467392100,D
10467420100,D
10467427100,D
10467469100,D
10467630100,D
10467644100,D
10467756100,D
10467973100,D
10468085100,B
10468274100,D
10468316100,D
10468407100,D
10468463100,D
10468589100,D
10468596100,D
10468645100,D
10468652100,D
10468715100,D
10468813100,D
10468848100,D
10468988100,B
10468995100,B
10469009100,B
10469093100,D
10469121100,D
10469331100,D
10469436100,D
10469667100,D
10469730100,D
10469765100,D
10469800100,A
10469933100,D
10469989100,D
10470045100,B
10470234100,D
10470339100,D
10470402100,B
10470409100,D
10470535100,D
10470591100,B
10470787100,D
10470815100,D
10471039100,D
10471088100,B
10471102100,D
10471123100,B
10471249100,A
10471305100,D
10471403100,D
10471438100,D
10471487100,D
10471522100,D
10471571100,C
10471711100,B
10471760100,D
10471921100,D
10472089100,D
10472138100,D
10472152100,D
10472180100,D
10472194100,D
10472222100,D
10472313100,D
10472341100,D
10472432100,B
10472789100,B
10472929100,B
10472964100,D
10472978100,B
10473006100,D
10473013100,B
10473027100,D
10473034100,B
10473048100,C
10473062100,D
10473097100,B
10473167100,D
10473188100,D
10473300100,B
10473328100,B
10473335100,D
10473426100,D
10473510100,D
10473769100,D
10473783100,D
10473881100,D
10473895100,B
10473923100,B
10473993100,D
10474042100,D
